ts,agent_id,x,y,z,v
111358,0,74.77388763427734,-19.82668113708496,0.0338861458003521,5.2563866906305385
111359,0,74.64130401611328,-19.827638626098633,0.03384784609079361,5.317566880365725
111360,0,74.50714874267578,-19.828563690185547,0.03380008786916733,5.380819523783063
111361,0,74.37140655517578,-19.829402923583984,0.033748283982276917,5.4447253173094765
111362,0,74.23407745361328,-19.829975128173828,0.03369731828570366,5.507941353692242
111363,0,74.09514617919922,-19.830371856689453,0.03364841267466545,5.5723396052153635
111364,0,73.95458984375,-19.830764770507812,0.033603131771087646,5.637730797835282
111365,0,73.81238555908203,-19.83107566833496,0.03356155380606651,5.703870962692811
111366,0,73.66852569580078,-19.83127212524414,0.03352344408631325,5.770648724330424
111367,0,73.52297973632812,-19.831336975097656,0.033489301800727844,5.837937664834331
111368,0,73.37574768066406,-19.83122444152832,0.033458784222602844,5.905628252913605
111369,0,73.22682189941406,-19.8310489654541,0.03343154862523079,5.973726981975312
111370,0,73.07618713378906,-19.830888748168945,0.03340770676732063,6.042088928742415
111371,0,72.92384338378906,-19.830570220947266,0.03338657319545746,6.110572534358
111372,0,72.769775390625,-19.83026695251465,0.03336792066693306,6.179256394950615
111373,0,72.61400604248047,-19.830066680908203,0.03335212543606758,6.247327362412651
111374,0,72.45662689208984,-19.829845428466797,0.03334060683846474,6.310389114298167
111375,0,72.2978515625,-19.829317092895508,0.03333686664700508,6.3634058141141585
111376,0,72.13802337646484,-19.82879066467285,0.033344268798828125,6.402748572811688
111377,0,71.97747039794922,-19.828304290771484,0.033364638686180115,6.428395376263336
111378,0,71.8165283203125,-19.827802658081055,0.033397331833839417,6.441381008611249
111379,0,71.65547943115234,-19.827245712280273,0.03344077989459038,6.443327437453689
111380,0,71.49452209472656,-19.82652473449707,0.033491820096969604,6.438436576765214
111381,0,71.33380889892578,-19.82562255859375,0.03354679048061371,6.427312226300197
111382,0,71.17354583740234,-19.824623107910156,0.033605191856622696,6.407351161889268
111383,0,71.01390838623047,-19.82366371154785,0.03366634249687195,6.380084900737798
111384,0,70.85508728027344,-19.822656631469727,0.03372901678085327,6.346426411934502
111385,0,70.69719696044922,-19.821582794189453,0.03379173204302788,6.307765058908573
111386,0,70.54031372070312,-19.8204288482666,0.033851929008960724,6.267993874031187
111387,0,70.38436889648438,-19.819231033325195,0.033906400203704834,6.230768607464413
111388,0,70.22926330566406,-19.817922592163086,0.03395240753889084,6.197925244881438
111389,0,70.07496643066406,-19.81654167175293,0.03399131819605827,6.165203560773492
111390,0,69.92143249511719,-19.815317153930664,0.03402267396450043,6.135503556790313
111391,0,69.76851654052734,-19.81412124633789,0.034045830368995667,6.112083247533204
111392,0,69.61601257324219,-19.81304168701172,0.03405849263072014,6.097935007475805
111393,0,69.46365356445312,-19.81201171875,0.03405940905213356,6.094347347913381
111394,0,69.31121063232422,-19.811059951782227,0.03404983505606651,6.099429064200562
111395,0,69.15847778320312,-19.810209274291992,0.034030646085739136,6.112046470744594
111396,0,69.00543212890625,-19.80938148498535,0.03400714695453644,6.1232374032723165
111397,0,68.85236358642578,-19.80849838256836,0.033989068120718,6.120267886682355
111398,0,68.70083618164062,-19.80770492553711,0.03400783613324165,6.0510636981549775
111399,0,68.55148315429688,-19.807018280029297,0.03405841812491417,5.956307768941971
111400,0,68.40494537353516,-19.806434631347656,0.03413627669215202,5.836201877912483
111401,0,68.26187133789062,-19.806211471557617,0.03423774614930153,5.690395860862378
111402,0,68.1229248046875,-19.80611801147461,0.034359242767095566,5.519226332354375
111403,0,67.9883804321289,-19.805967330932617,0.034489937126636505,5.343086570490893
111404,0,67.85795593261719,-19.805665969848633,0.034611281007528305,5.187810532523633
111405,0,67.73053741455078,-19.805313110351562,0.034696996212005615,5.078707878766631
111406,0,67.60498046875,-19.80475616455078,0.034735944122076035,5.01545772414914
111407,0,67.48030090332031,-19.80408477783203,0.03460731357336044,4.990009663133627
111408,0,67.35554504394531,-19.803382873535156,0.034385986626148224,4.988303366398843
111409,0,67.23082733154297,-19.802581787109375,0.03421325609087944,4.986519521779121
111410,0,67.10614776611328,-19.80154037475586,0.034080468118190765,4.984651243957228
111411,0,66.98174285888672,-19.800291061401367,0.03398376330733299,4.968749585297969
111412,0,66.85823822021484,-19.798805236816406,0.03392494097352028,4.92702979305256
111413,0,66.73628234863281,-19.797094345092773,0.033903732895851135,4.859467176940045
111414,0,66.61653137207031,-19.795169830322266,0.03391784429550171,4.765988062062369
111415,0,66.49962615966797,-19.79311180114746,0.03396369889378548,4.646590330390927
111416,0,66.38622283935547,-19.790971755981445,0.034038007259368896,4.501168014375211
111417,0,66.27692413330078,-19.78891944885254,0.03413638845086098,4.33203216560422
111418,0,66.16903686523438,-19.786773681640625,0.034188687801361084,4.323186208968764
111419,0,66.06102752685547,-19.78451156616211,0.03419334441423416,4.31739899532578
111420,0,65.95353698730469,-19.782222747802734,0.03418014571070671,4.294074547560627
111421,0,65.84698486328125,-19.77997589111328,0.034165266901254654,4.2481696365724835
111422,0,65.74225616455078,-19.777917861938477,0.03416560962796211,4.1679292618615085
111423,0,65.63993835449219,-19.77587890625,0.03418479859828949,4.067462186018063
111424,0,65.5404281616211,-19.773664474487305,0.034220464527606964,3.9530715297985837
111425,0,65.44400787353516,-19.771297454833984,0.03426925465464592,3.827524903047608
111426,0,65.35089874267578,-19.76885986328125,0.03432758152484894,3.6929806286845728
111427,0,65.26131439208984,-19.766300201416016,0.0343918614089489,3.5510457227512844
111428,0,65.1753921508789,-19.763715744018555,0.03445930406451225,3.4033006809804975
111429,0,65.09326171875,-19.76105499267578,0.03452766314148903,3.2507441412526417
111430,0,65.01502227783203,-19.758365631103516,0.03459465131163597,3.0944682145957567
111431,0,64.94074249267578,-19.75579071044922,0.03465915471315384,2.9353249620877535
111432,0,64.8704833984375,-19.753328323364258,0.03471984714269638,2.773864296376475
111433,0,64.80426788330078,-19.751171112060547,0.03477630391716957,2.6106872726675494
111434,0,64.7421646118164,-19.749202728271484,0.034828223288059235,2.446226173882017
111435,0,64.6838607788086,-19.74737548828125,0.0348690040409565,2.300046006976578
111436,0,64.62855529785156,-19.745601654052734,0.03488655015826225,2.1881631447636987
111437,0,64.57530975341797,-19.743799209594727,0.03487297147512436,2.115098621903416
111438,0,64.5230712890625,-19.7419490814209,0.03482326492667198,2.084287880064038
111439,0,64.47108459472656,-19.740068435668945,0.034742508083581924,2.0769748295995525
111440,0,64.41905975341797,-19.738094329833984,0.034642066806554794,2.0815844595221495
111441,0,64.36666107177734,-19.736095428466797,0.03452945500612259,2.098744075395597
111442,0,64.31362915039062,-19.73403549194336,0.03441020846366882,2.126900523756771
111443,0,64.25971984863281,-19.731901168823242,0.0342884436249733,2.163724634859434
111444,0,64.20479583740234,-19.729732513427734,0.034168507903814316,2.2058479218819356
111445,0,64.1488265991211,-19.727495193481445,0.03405509889125824,2.24700974116534
111446,0,64.0919189453125,-19.725135803222656,0.03395271301269531,2.2844448343083985
111447,0,64.03408813476562,-19.72267723083496,0.033861882984638214,2.321693743752341
111448,0,63.97529983520508,-19.720046997070312,0.03378105163574219,2.3619417229879973
111449,0,63.91541290283203,-19.71732521057129,0.033707693219184875,2.407508334783826
111450,0,63.854305267333984,-19.714529037475586,0.033639829605817795,2.4579717614180145
111451,0,63.79186248779297,-19.711647033691406,0.033576544374227524,2.5123270075370203
111452,0,63.72800827026367,-19.70872688293457,0.03351718932390213,2.5698310634761623
111453,0,63.66266632080078,-19.705808639526367,0.03346225619316101,2.629844876934682
111454,0,63.59579086303711,-19.702863693237305,0.033411331474781036,2.691868534591764
111455,0,63.5273323059082,-19.699853897094727,0.033364295959472656,2.7555162225184184
111456,0,63.45726776123047,-19.696794509887695,0.03332122787833214,2.8205010233755945
111457,0,63.38555908203125,-19.693620681762695,0.03328201174736023,2.8865393706922964
111458,0,63.31219482421875,-19.690298080444336,0.03324645757675171,2.953451864639612
111459,0,63.23714065551758,-19.6868839263916,0.03321441635489464,3.021131073347709
111460,0,63.16039276123047,-19.683429718017578,0.03318561613559723,3.089418655999074
111461,0,63.08192825317383,-19.679927825927734,0.03315971419215202,3.15819706395819
111462,0,63.00189208984375,-19.676441192626953,0.03314002975821495,3.217531131905671
111463,0,62.920799255371094,-19.672868728637695,0.03313427045941353,3.2543682067932598
111464,0,62.83935546875,-19.669158935546875,0.033149488270282745,3.2617100622083646
111465,0,62.75838088989258,-19.66537094116211,0.03319183364510536,3.234889750313057
111466,0,62.67873001098633,-19.661766052246094,0.03326290100812912,3.1747454749540576
111467,0,62.60118103027344,-19.658214569091797,0.03336135670542717,3.0839701812764035
111468,0,62.52643966674805,-19.65464973449707,0.033483732491731644,2.9665271791341654
111469,0,62.45490646362305,-19.651155471801758,0.033620718866586685,2.836171836986743
111470,0,62.38648223876953,-19.647743225097656,0.03375717252492905,2.7165546704655275
111471,0,62.320526123046875,-19.644378662109375,0.03387515991926193,2.624202871461667
111472,0,62.25630187988281,-19.641130447387695,0.033963393419981,2.561489424075665
111473,0,62.19300079345703,-19.638017654418945,0.0340159609913826,2.5314473319701425
111474,0,62.130287170410156,-19.635013580322266,0.03404037281870842,2.5041748277016276
111475,0,62.0686149597168,-19.632104873657227,0.034055594354867935,2.456767469644201
111476,0,62.00851821899414,-19.62940216064453,0.03407386690378189,2.3887986663344405
111477,0,61.95050048828125,-19.62696075439453,0.03410240262746811,2.3001100335283673
111478,0,61.89529037475586,-19.62481689453125,0.03414871171116829,2.179438285685671
111479,0,61.8436279296875,-19.622819900512695,0.03421588987112045,2.0316759282420263
111480,0,61.79612731933594,-19.6209716796875,0.03430301696062088,1.8607531611857233
111481,0,61.75300216674805,-19.61927032470703,0.034400634467601776,1.685848458895607
111482,0,61.714237213134766,-19.61780548095703,0.03449958562850952,1.5109936550837904
111483,0,61.67984390258789,-19.616580963134766,0.034594420343637466,1.3362382533692898
111484,0,61.6497917175293,-19.61554718017578,0.03468212112784386,1.1624018228501922
111485,0,61.62403106689453,-19.614604949951172,0.03476104512810707,0.9923526596233732
111486,0,61.60490417480469,-19.613922119140625,0.03487621247768402,0.69585001621221
111487,0,61.59297180175781,-19.613527297973633,0.0350119024515152,0.41202511690958443
111488,0,61.58613586425781,-19.613304138183594,0.0351090244948864,0.27462323979263037
111489,0,61.579261779785156,-19.61307716369629,0.035094525665044785,0.27447379615572054
111490,0,61.57234573364258,-19.612850189208984,0.03501712903380394,0.27434873112164077
111491,0,61.56540298461914,-19.612621307373047,0.034907225519418716,0.27424092630330227
111492,0,61.55845260620117,-19.61240005493164,0.0347830206155777,0.27414009841068515
111493,0,61.55150604248047,-19.612165451049805,0.034656524658203125,0.27405120785712145
111494,0,61.54456329345703,-19.611936569213867,0.03453506529331207,0.27396295154391365
111495,0,61.53762435913086,-19.61171531677246,0.03442211076617241,0.2738750031632868
111496,0,61.53070068359375,-19.611492156982422,0.0343196876347065,0.2737915152082657
111497,0,61.52378845214844,-19.611270904541016,0.03422817215323448,0.2737081793379152
111498,0,61.5167236328125,-19.611034393310547,0.03414348512887955,0.28655831228446144
111499,0,61.50852584838867,-19.610761642456055,0.03404857590794563,0.3323700441724686
111500,0,61.50033187866211,-19.610448837280273,0.03397594392299652,0.3281052822593977
111501,0,61.491722106933594,-19.610158920288086,0.033909719437360764,0.337052883809253
111502,0,61.48263168334961,-19.60991096496582,0.03384902700781822,0.37000601277819245
111503,0,61.47266387939453,-19.609609603881836,0.03378845006227493,0.4067316372173577
111504,0,61.46158981323242,-19.6092529296875,0.03372657671570778,0.45348878457612296
111505,0,61.4489631652832,-19.60882568359375,0.033658675849437714,0.5221319589816327
111506,0,61.43459701538086,-19.608402252197266,0.03358902037143707,0.5895955172987117
111507,0,61.4169807434082,-19.607763290405273,0.03348979726433754,0.7400417197854258
111508,0,61.39570236206055,-19.606958389282227,0.03337474912405014,0.8817618907524872
111509,0,61.37116622924805,-19.606037139892578,0.033262480050325394,1.0098057429642002
111510,0,61.34364700317383,-19.604984283447266,0.03316188603639603,1.1273030458049613
111511,0,61.31334686279297,-19.60382843017578,0.03307647630572319,1.2370414841613915
111512,0,61.28043746948242,-19.602548599243164,0.03300666809082031,1.340895379109062
111513,0,61.245033264160156,-19.601139068603516,0.03295135498046875,1.4402432011243944
111514,0,61.20721435546875,-19.599674224853516,0.03290855512022972,1.5361146032477264
111515,0,61.16706466674805,-19.59814453125,0.03287677839398384,1.62930555834986
111516,0,61.124637603759766,-19.596479415893555,0.032853737473487854,1.7204078291203124
111517,0,61.0799674987793,-19.59466552734375,0.032837484031915665,1.8098728554066281
111518,0,61.03310012817383,-19.59269905090332,0.03282688185572624,1.898055739309211
111519,0,60.98405456542969,-19.590595245361328,0.03282024338841438,1.9852370984439573
111520,0,60.9328498840332,-19.588359832763672,0.03281669691205025,2.071627984218171
111521,0,60.87950134277344,-19.58601188659668,0.032815322279930115,2.157399511457123
111522,0,60.82401657104492,-19.583595275878906,0.032815780490636826,2.242683707960236
111523,0,60.76641082763672,-19.581056594848633,0.032817039638757706,2.327575314437881
111524,0,60.70669174194336,-19.578458786010742,0.03281925246119499,2.412171593871653
111525,0,60.64487075805664,-19.575721740722656,0.03282180801033974,2.4965206941724474
111526,0,60.5809440612793,-19.572900772094727,0.0328245535492897,2.58070687659824
111527,0,60.514915466308594,-19.57006072998047,0.03282745182514191,2.664746468019641
111528,0,60.44678497314453,-19.567272186279297,0.03283000737428665,2.748648222142395
111529,0,60.37665939331055,-19.56446647644043,0.0328347384929657,2.8258955534266126
111530,0,60.30491638183594,-19.561546325683594,0.03284759446978569,2.8862275474974006
111531,0,60.23213195800781,-19.558448791503906,0.03287490829825401,2.9220937782993848
111532,0,60.15906524658203,-19.555152893066406,0.03292331472039223,2.926020993145517
111533,0,60.08654022216797,-19.551969528198242,0.03299686312675476,2.8967652123644196
111534,0,60.01531982421875,-19.54894256591797,0.03309532254934311,2.8379902640853967
111535,0,59.94607162475586,-19.54605484008789,0.03321529179811478,2.7539121399926265
111536,0,59.87922668457031,-19.543291091918945,0.03334972262382507,2.6549898852359477
111537,0,59.8150520324707,-19.54073143005371,0.03349090367555618,2.5456313782490687
111538,0,59.75376892089844,-19.538311004638672,0.033633194863796234,2.427785996223086
111539,0,59.695560455322266,-19.535982131958008,0.033772584050893784,2.3030219260158016
111540,0,59.64057159423828,-19.533771514892578,0.0339062474668026,2.172669537128533
111541,0,59.58892059326172,-19.53168487548828,0.034031983464956284,2.037862391999799
111542,0,59.54069137573242,-19.52973175048828,0.03414859622716904,1.899573554171648
111543,0,59.4959716796875,-19.527856826782227,0.034255750477313995,1.7586357669354384
111544,0,59.45479202270508,-19.52618980407715,0.034352950751781464,1.6157896508205123
111545,0,59.41720199584961,-19.524744033813477,0.03444023057818413,1.4716748678599256
111546,0,59.38320541381836,-19.523475646972656,0.03451797366142273,1.3268669521889191
111547,0,59.35282897949219,-19.522302627563477,0.03458629548549652,1.181796277533126
111548,0,59.32685470581055,-19.52127456665039,0.03466365858912468,0.9720798758495399
111549,0,59.3082275390625,-19.520601272583008,0.03479274734854698,0.676219910478262
111550,0,59.29677200317383,-19.520198822021484,0.034940145909786224,0.39366481053331176
111551,0,59.29134750366211,-19.520009994506836,0.035067521035671234,0.18020328944430164
111552,0,59.2913703918457,-19.52001190185547,0.035174332559108734,0.00044038801525880984
111553,0,59.29136276245117,-19.5200138092041,0.03515716642141342,0.00023716341388696925
111554,0,59.29130554199219,-19.520009994506836,0.03507556766271591,0.0005421745052324555
111555,0,59.29123306274414,-19.52000617980957,0.03496021032333374,0.0007013253426343813
111556,0,59.2911491394043,-19.520002365112305,0.03483066335320473,0.0007632156183594625
111557,0,59.29106140136719,-19.520000457763672,0.03469886630773544,0.0007646582419293116
111558,0,59.29098129272461,-19.519996643066406,0.034572064876556396,0.0007301856816708099
111559,0,59.2909049987793,-19.51999282836914,0.03445453569293022,0.0006760991089542189
111560,0,59.29084396362305,-19.519989013671875,0.034347496926784515,0.0006127430827233921
111561,0,59.290775299072266,-19.519987106323242,0.034252166748046875,0.0005468373699593122
111562,0,59.29071807861328,-19.51998519897461,0.03416785970330238,0.0004824791830979373
111563,0,59.29066848754883,-19.519983291625977,0.03409416228532791,0.00042198415839204
111564,0,59.29062271118164,-19.51997947692871,0.0340299978852272,0.00036659920409048605
111565,0,59.29058837890625,-19.51997947692871,0.03397476300597191,0.00031682344291571066
111566,0,59.290565490722656,-19.519977569580078,0.03392734378576279,0.0002725950845049073
111567,0,59.2905387878418,-19.519975662231445,0.03388660401105881,0.00023381664128418835
111568,0,59.2905387878418,-19.519975662231445,0.03388660401105881,0.0
111569,0,59.29051971435547,-19.519975662231445,0.03385540097951889,8.79248862349639e-05
111570,0,59.29050827026367,-19.519975662231445,0.03383823484182358,0.00010731329053152433
111571,0,59.29049301147461,-19.519975662231445,0.03381946310400963,0.00011356182276103692
111572,0,59.29047775268555,-19.519973754882812,0.03380069509148598,0.0001118633635825717
111573,0,59.290462493896484,-19.519973754882812,0.03378276899456978,0.00010553574608566335
111574,0,59.29044723510742,-19.51997184753418,0.033766210079193115,9.682691922046045e-05
111575,0,59.29043960571289,-19.51997184753418,0.03375125676393509,8.717803526462038e-05
111576,0,59.29042434692383,-19.51997184753418,0.03373798355460167,7.732548260799466e-05
111577,0,59.29041290283203,-19.51997184753418,0.03372623398900032,6.794374974552186e-05
111578,0,59.290409088134766,-19.51997184753418,0.033716049045324326,5.917656797207294e-05
111579,0,59.29039764404297,-19.51997184753418,0.03370712324976921,5.1264760293490494e-05
111580,0,59.2903938293457,-19.51997184753418,0.03369949385523796,4.419043548411087e-05
111581,0,59.29039001464844,-19.51997184753418,0.03369292989373207,3.794656403616111e-05
111582,0,59.29038619995117,-19.51997184753418,0.0336872860789299,3.246999429324496e-05
111583,0,59.29037857055664,-19.519969940185547,0.0336824394762516,2.771737615870471e-05
111584,0,59.29037857055664,-19.519969940185547,0.03367839753627777,2.3622247562574903e-05
111585,0,59.29037857055664,-19.519969940185547,0.03367839753627777,0.0
111586,0,59.290374755859375,-19.519969940185547,0.03367526829242706,8.757214045249869e-06
111587,0,59.290374755859375,-19.519969940185547,0.03367351368069649,1.069707974917845e-05
111588,0,59.29037094116211,-19.519969940185547,0.03367168456315994,1.1318047478374884e-05
111589,0,59.29037094116211,-19.519969940185547,0.03366977721452713,1.113253050530077e-05
111590,0,59.29037094116211,-19.519969940185547,0.033668022602796555,1.0466599234728318e-05
111591,0,59.29037094116211,-19.519969940185547,0.033666420727968216,9.637095379052202e-06
111592,0,59.29036331176758,-19.519969940185547,0.03366489335894585,8.666823703545257e-06
111593,0,59.29036331176758,-19.519969940185547,0.03366359695792198,7.673818691429546e-06
111594,0,59.29036331176758,-19.519969940185547,0.033662453293800354,6.739335509631856e-06
111595,0,59.29036331176758,-19.519969940185547,0.033662453293800354,5.8584944506735546e-06
111596,0,59.29036331176758,-19.519969940185547,0.03366054594516754,5.090394087208995e-06
111597,0,59.29036331176758,-19.519969940185547,0.03366054594516754,4.3913901260792695e-06
111598,0,59.29035949707031,-19.519969940185547,0.033659134060144424,3.7422162895687657e-06
111599,0,59.29035949707031,-19.519969940185547,0.033659134060144424,3.2071818602465266e-06
111600,0,59.29035949707031,-19.519969940185547,0.033658064901828766,2.755721682296819e-06
111601,0,59.29035949707031,-19.519969940185547,0.033658064901828766,2.3571787568090665e-06
111602,0,59.29035949707031,-19.519969940185547,0.033658064901828766,0.0
111603,0,59.29035949707031,-19.519969940185547,0.033658064901828766,8.864842768194792e-07
111604,0,59.29035949707031,-19.519969940185547,0.033658064901828766,1.055678866837229e-06
111605,0,59.29035949707031,-19.519969940185547,0.03365699574351311,1.1272854032437603e-06
111606,0,59.29035949707031,-19.519969940185547,0.03365699574351311,1.1206423092482333e-06
111607,0,59.29035949707031,-19.519969940185547,0.03365699574351311,1.031069908807199e-06
111608,0,59.29035949707031,-19.519969940185547,0.03365699574351311,9.646953911240424e-07
111609,0,59.29035949707031,-19.519969940185547,0.03365699574351311,8.350150818235813e-07
111610,0,59.29035949707031,-19.519969940185547,0.03365699574351311,7.695124940926393e-07
111611,0,59.29035949707031,-19.519969940185547,0.03365699574351311,6.421153613401456e-07
111612,0,59.29035949707031,-19.519969940185547,0.03365699574351311,5.692815054721287e-07
111613,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.515515320596105e-07
111614,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.3768176288883966e-07
111615,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.874663816527258e-07
111616,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.2028051923412153e-07
111617,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.6721392365611734e-07
111618,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.2813531559581772e-07
111619,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111620,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.002969606331416e-08
111621,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.2616267488039416e-07
111622,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0296923467087416e-07
111623,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.466879859915012e-08
111624,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1231398936139683e-07
111625,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1244295182450532e-07
111626,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0849898399471811e-07
111627,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.3749151749364952e-07
111628,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.595838298936765e-08
111629,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.637895323190419e-08
111630,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.687152129301114e-08
111631,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.398850368601366e-08
111632,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.032646112579548e-08
111633,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.850250244092022e-08
111634,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.937881388077409e-08
111635,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.472929256625628e-08
111636,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111637,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.119824084515926e-09
111638,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.57129408101304e-08
111639,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.341722004036662e-08
111640,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.535891767020508e-08
111641,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.2271017162617528e-07
111642,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.160310192366802e-08
111643,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1821564978448377e-07
111644,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1935133871652455e-07
111645,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.4401405354670044e-08
111646,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0607431693308988e-07
111647,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.214518401247586e-07
111648,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.0088528396275802e-08
111649,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.209456923528811e-08
111650,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.258451549036719e-08
111651,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.050522331059985e-08
111652,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.182099382463394e-08
111653,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111654,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.1383498701652043e-09
111655,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.895617823570737e-09
111656,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.001090097737585e-08
111657,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1218252269972193e-08
111658,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.811879580383993e-08
111659,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.3201085339127939e-08
111660,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.577938934482976e-08
111661,0,59.29035949707031,-19.519969940185547,0.03365593031048775,4.308014281513101e-08
111662,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.4397711981499317e-08
111663,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.9755798644536186e-08
111664,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.205618863722611e-08
111665,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.5090628802777305e-08
111666,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.548099631696508e-08
111667,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.173237616462833e-08
111668,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.517185243173262e-08
111669,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.090681289858283e-08
111670,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111671,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.0292636888107616e-09
111672,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.064737823861331e-09
111673,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.084725757954788e-09
111674,0,59.29035949707031,-19.519969940185547,0.03365593031048775,9.105390636347133e-09
111675,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.34180145997786e-08
111676,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.7165590914575058e-08
111677,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.4326165471695785e-08
111678,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.135722543469824e-08
111679,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.800420357379542e-08
111680,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.512107512187969e-08
111681,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.378635652309371e-08
111682,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.6146040974190844e-08
111683,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.832638275157808e-08
111684,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.959192360135691e-08
111685,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.465698060507564e-08
111686,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.336794511464316e-08
111687,0,59.29035949707031,-19.519969940185547,0.03365593031048775,0.0
111688,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.0291524613490623e-09
111689,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.06485660313936e-09
111690,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.0846912470524505e-09
111691,0,59.29035949707031,-19.519969940185547,0.03365593031048775,8.543901531749844e-08
111692,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.515711449524972e-08
111693,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.230729232568796e-08
111694,0,59.29035949707031,-19.519969940185547,0.03365593031048775,3.300185471038859e-08
111695,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.234528237180598e-08
111696,0,59.29035949707031,-19.519969940185547,0.03365593031048775,7.688251759461976e-08
111697,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.3028531449899608e-08
111698,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.1940900194382868e-07
111699,0,59.29035949707031,-19.519969940185547,0.03365593031048775,2.8337405584942505e-08
111700,0,59.29035949707031,-19.519969940185547,0.03365593031048775,5.904231627722573e-08
111701,0,59.29035949707031,-19.519969940185547,0.03365593031048775,6.993224752397652e-08
111702,0,59.29035949707031,-19.519969940185547,0.03365593031048775,1.096520991519058e-07
