ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
402214,1,16.09165801996595,633.1532592773438,-15.842387199401855,-0.0024965095799416304
402215,0,16.07498041815671,632.935546875,-15.939736366271973,-0.002496433211490512
402216,1,16.057135880899384,632.7174682617188,-16.036033630371094,-0.0024965095799416304
402217,0,16.038205690235483,632.4989013671875,-16.131275177001953,-0.0024963568430393934
402218,1,16.01810801524652,632.2798461914062,-16.225460052490234,-0.0024962043389678
402219,0,15.996849188046145,632.0602416992188,-16.31858253479004,-0.0024965095799416304
402220,1,15.974230747605892,631.84033203125,-16.410642623901367,-0.0024962043389678
402221,0,15.950360969053579,631.6199340820312,-16.501638412475586,-0.00249589909799397
402222,1,15.925263519679941,631.3990478515625,-16.591564178466797,-0.002496051834896207
402223,0,15.899032296003943,631.177734375,-16.680418014526367,-0.00249589909799397
402224,1,15.871756094300416,630.9560546875,-16.768199920654297,-0.002496051834896207
402225,0,15.843351793915653,630.7339477539062,-16.85490608215332,-0.002495822962373495
402226,1,15.813706478168719,630.5114135742188,-16.940534591674805,-0.002495822962373495
402227,0,15.78279392758262,630.2884521484375,-17.025083541870117,-0.002495822962373495
402228,1,15.750662459028046,630.0650634765625,-17.108549118041992,-0.0024959754664450884
402229,0,15.717515138239758,629.8412475585938,-17.190929412841797,-0.0024959754664450884
402230,1,15.68345127326615,629.6171264648438,-17.27222442626953,-0.002495670225471258
402231,0,15.648759519452092,629.392578125,-17.352432250976562,-0.0024957465939223766
402232,1,15.613619715783397,629.1676025390625,-17.431549072265625,-0.002495822962373495
402233,0,15.578478443078886,628.9422607421875,-17.509572982788086,-0.00249589909799397
402234,1,15.544030758087212,628.716552734375,-17.58650016784668,-0.002495822962373495
402235,0,15.511048734131057,628.490478515625,-17.662336349487305,-0.0024957465939223766
402236,1,15.479978556926472,628.2640380859375,-17.737071990966797,-0.00249589909799397
402237,0,15.45127003537101,628.0372314453125,-17.810707092285156,-0.0024959754664450884
402238,1,15.425727907123601,627.81005859375,-17.88323974609375,-0.0024955938570201397
402239,0,15.404188725636855,627.5825805664062,-17.954832077026367,-0.0024962807074189186
402240,1,15.386807547977815,627.3547973632812,-18.025354385375977,-0.002496585715562105
402241,0,15.37350718337805,627.1266479492188,-18.094755172729492,-0.0024965095799416304
402242,1,15.363350009952836,626.898193359375,-18.163042068481445,-0.0024966620840132236
402243,0,15.355374161078325,626.6693725585938,-18.230222702026367,-0.0024968909565359354
402244,1,15.348378321511799,626.4403076171875,-18.296297073364258,-0.002496585715562105
402245,0,15.34185472624795,626.2108764648438,-18.361265182495117,-0.0024965095799416304
402246,1,15.335777118239468,625.9811401367188,-18.425127029418945,-0.0024963568430393934
402247,0,15.329972263925677,625.7510986328125,-18.487878799438477,-0.0024963568430393934
402248,1,15.324529092814972,625.520751953125,-18.549516677856445,-0.0024962043389678
402249,0,15.319499080846295,625.2900390625,-18.61004066467285,-0.0024962807074189186
402250,1,15.31487502018152,625.05908203125,-18.66944694519043,-0.0024962807074189186
402251,0,15.311248208287555,624.827880859375,-18.72773551940918,-0.0024962043389678
402252,1,15.309284351565092,624.5963745117188,-18.784902572631836,-0.0024962043389678
402253,0,15.309431634727126,624.3646240234375,-18.8409481048584,-0.0024959754664450884
402254,1,15.312554551127644,624.1325073242188,-18.89588165283203,-0.002496051834896207
402255,0,15.31944850450885,623.9002075195312,-18.949756622314453,-0.0024961279705166817
402256,1,15.330383085213633,623.6676635742188,-19.002588272094727,-0.002496433211490512
402257,0,15.344273080915672,623.434814453125,-19.054378509521484,-0.0024968909565359354
402258,1,15.360324801491108,623.2018432617188,-19.10513687133789,-0.0024971961975097656
402259,0,15.378771595678836,622.9685668945312,-19.15487289428711,-0.002497119829058647
402260,1,15.399045710527455,622.7350463867188,-19.203596115112305,-0.002497653942555189
402261,0,15.420879187735895,622.5014038085938,-19.251317977905273,-0.0024981116876006126
402262,1,15.444134499467951,622.2674560546875,-19.29804801940918,-0.0024981116876006126
402263,0,15.468250470150535,622.0333862304688,-19.343799591064453,-0.002498798305168748
402264,1,15.492937801769727,621.7991333007812,-19.388582229614258,-0.002499103546142578
402265,0,15.517993748964964,621.5645751953125,-19.432411193847656,-0.0024994085542857647
402266,1,15.543316335732088,621.3299560546875,-19.475296020507812,-0.0024995612911880016
402267,0,15.568958875188041,621.0950927734375,-19.517250061035156,-0.0025001715403050184
402268,1,15.594619325693708,620.8600463867188,-19.55828285217285,-0.002500629285350442
402269,0,15.620172470891058,620.6248779296875,-19.598405838012695,-0.002500782022252679
402270,1,15.645468563867357,620.3895263671875,-19.63763427734375,-0.002501468639820814
402271,0,15.670530390510887,620.154052734375,-19.67597770690918,-0.002501697512343526
402272,1,15.69562839707576,619.91845703125,-19.713449478149414,-0.002502078888937831
402273,0,15.720843517097808,619.6826782226562,-19.750120162963867,-0.002502765506505966
402274,1,15.746546111037793,619.4467163085938,-19.78594970703125,-0.002502918243408203
402275,0,15.772561765628145,619.2107543945312,-19.820934295654297,-0.00250352849252522
402276,1,15.799095818970427,618.9744873046875,-19.85508918762207,-0.0025039862375706434
402277,0,15.82614141403446,618.73828125,-19.888427734375,-0.002504062606021762
402278,1,15.853570376142576,618.5018310546875,-19.92096519470215,-0.002504367846995592
402279,0,15.88098560372568,618.2653198242188,-19.952709197998047,-0.002504749223589897
402280,1,15.908611513037222,618.0286865234375,-19.983675003051758,-0.002505130600184202
402281,0,15.93616490220059,617.7919921875,-20.013872146606445,-0.0025057410821318626
402282,1,15.963301380576022,617.5551147460938,-20.043312072753906,-0.002506046323105693
402283,0,15.989508252697705,617.3181762695312,-20.07200813293457,-0.0025061224587261677
402284,1,16.01496797310575,617.0811157226562,-20.09996795654297,-0.002506427699699998
402285,0,16.03949697107145,616.843994140625,-20.12720489501953,-0.002506580203771591
402286,1,16.063145750914526,616.6068115234375,-20.153728485107422,-0.002507114317268133
402287,0,16.085852055565095,616.3695068359375,-20.179548263549805,-0.0025075720623135567
402288,1,16.10757610818987,616.1321411132812,-20.204679489135742,-0.0025075720623135567
402289,0,16.128259521462958,615.8946533203125,-20.229129791259766,-0.0025075720623135567
402290,1,16.147720243221176,615.6571044921875,-20.252910614013672,-0.0025078009348362684
402291,0,16.166043168265713,615.4194946289062,-20.276031494140625,-0.002508258679881692
402292,1,16.183040868213318,615.181884765625,-20.298507690429688,-0.002508411416783929
402293,0,16.19877276658368,614.944091796875,-20.320344924926758,-0.0025088691618293524
402294,1,16.213120517520203,614.706298828125,-20.341556549072266,-0.002509098034352064
402295,0,16.226152763280236,614.4684448242188,-20.362150192260742,-0.0025091744028031826
402296,1,16.237944345767367,614.2305297851562,-20.382137298583984,-0.002509708283469081
402297,0,16.248449662539304,613.9925537109375,-20.401531219482422,-0.002509708283469081
402298,1,16.25766141180308,613.7545166015625,-20.420339584350586,-0.0025099371559917927
402299,0,16.26543060252329,613.5164794921875,-20.438570022583008,-0.002510242396965623
402300,1,16.271871071082316,613.2783813476562,-20.456235885620117,-0.002510242396965623
402301,0,16.276997450791765,613.0401611328125,-20.473352432250977,-0.002510394901037216
402302,1,16.280658989351284,612.802001953125,-20.489925384521484,-0.0025103187654167414
402303,0,16.283103631779788,612.563720703125,-20.505966186523438,-0.0025107001420110464
402304,1,16.284119526614308,612.325439453125,-20.521480560302734,-0.0025108526460826397
402305,0,16.283834729516062,612.0870971679688,-20.5364933013916,-0.0025110053829848766
402306,1,16.28226590364521,611.8487548828125,-20.551002502441406,-0.002511081751435995
402307,0,16.279459382066232,611.6103515625,-20.56501579284668,-0.0025113867595791817
402308,1,16.275293136561885,611.3718872070312,-20.578561782836914,-0.0025115394964814186
402309,0,16.26976266915349,611.1334228515625,-20.591630935668945,-0.0025119208730757236
402310,1,16.26296838540872,610.8949584960938,-20.604251861572266,-0.002511844504624605
402311,0,16.255037222182946,610.6563720703125,-20.61642074584961,-0.002512226114049554
402312,1,16.245910546172905,610.4178466796875,-20.628141403198242,-0.002512226114049554
402313,0,16.235755182722844,610.1793212890625,-20.639446258544922,-0.0025123022496700287
402314,1,16.225029016326896,609.940673828125,-20.65032386779785,-0.0025121497455984354
402315,0,16.213995811198185,609.7020874023438,-20.660804748535156,-0.0025123022496700287
402316,1,16.202975178257486,609.4634399414062,-20.670879364013672,-0.0025124549865722656
402317,0,16.192370298907836,609.224853515625,-20.68054962158203,-0.0025128363631665707
402318,1,16.182577269778562,608.9861450195312,-20.689849853515625,-0.002512912731617689
402319,0,16.173295769375386,608.7474365234375,-20.698774337768555,-0.002513141604140401
402320,1,16.164546951863244,608.5086669921875,-20.70734405517578,-0.002513294108211994
402321,0,16.156318449454346,608.2699584960938,-20.71554946899414,-0.0025130652356892824
402322,1,16.148658150478877,608.03125,-20.72339630126953,-0.0025133704766631126
402323,0,16.14157139958859,607.79248046875,-20.730915069580078,-0.0025133704766631126
402324,1,16.135013516481507,607.5536499023438,-20.73809814453125,-0.0025133704766631126
402325,0,16.12908405601251,607.3148803710938,-20.744945526123047,-0.0025139045901596546
402326,1,16.12389074785549,607.0760498046875,-20.751489639282227,-0.0025139045901596546
402327,0,16.119323591657103,606.8372802734375,-20.75771713256836,-0.002513522980734706
402328,1,16.11536176658811,606.5984497070312,-20.763654708862305,-0.0025137518532574177
402329,0,16.111917427708022,606.359619140625,-20.76929473876953,-0.002513675717636943
402330,1,16.108780980335503,606.120849609375,-20.774633407592773,-0.002513828221708536
402331,0,16.106278205426307,605.8819580078125,-20.779706954956055,-0.0025137518532574177
402332,1,16.10406124505614,605.6431274414062,-20.784496307373047,-0.002514362335205078
402333,0,16.102994011475044,605.4041748046875,-20.789031982421875,-0.002514438470825553
402334,1,16.103287793005304,605.165283203125,-20.793304443359375,-0.0025162696838378906
402335,0,16.105779600408514,604.926025390625,-20.797319412231445,-0.0025217628572136164
402336,1,16.111192718464068,604.6864624023438,-20.801097869873047,-0.002532901708036661
402337,0,16.12024927633911,604.4464111328125,-20.80463981628418,-0.0025497626047581434
402338,1,16.133855041702006,604.2056274414062,-20.80794334411621,-0.002571964170783758
402339,0,16.150364732875122,603.9642944335938,-20.811059951782227,-0.002599201165139675
402340,1,16.16993235162807,603.72216796875,-20.81395149230957,-0.002629566239193082
402341,0,16.19292660519883,603.4793090820312,-20.8166446685791,-0.0026629066560417414
402342,1,16.219836505991623,603.2354736328125,-20.819120407104492,-0.002697162562981248
402343,0,16.2499904092369,602.9909057617188,-20.821414947509766,-0.0027323339600116014
402344,1,16.283000119226667,602.745361328125,-20.823511123657227,-0.0027669714763760567
402345,0,16.318152226077718,602.4989013671875,-20.825395584106445,-0.002799778012558818
402346,1,16.354801941449413,602.2515258789062,-20.82711410522461,-0.002830676967278123
402347,0,16.393092964684413,602.003173828125,-20.82863998413086,-0.0028595924377441406
402348,1,16.43292538047736,601.7538452148438,-20.829999923706055,-0.00288499821908772
402349,0,16.47446312838034,601.5035400390625,-20.831172943115234,-0.0029081916436553
402350,1,16.51778331025911,601.252197265625,-20.832170486450195,-0.002927875379100442
402351,0,16.562650715910802,600.9999389648438,-20.83300018310547,-0.002944736508652568
402352,1,16.609314266840556,600.7466430664062,-20.833660125732422,-0.0029588507022708654
402353,0,16.657673765001284,600.4923095703125,-20.834152221679688,-0.0029704475309699774
402354,1,16.70768265475842,600.2368774414062,-20.834482192993164,-0.0029795265290886164
402355,0,16.75887267221119,599.9805297851562,-20.834640502929688,-0.002986469306051731
402356,1,16.81132473843823,599.72314453125,-20.83464813232422,-0.0029916572384536266
402357,0,16.864997760092848,599.4647216796875,-20.83448600769043,-0.002995090326294303
402358,1,16.919899870091726,599.2052612304688,-20.83418083190918,-0.002997608156874776
402359,0,16.976200534088743,598.9447631835938,-20.833724975585938,-0.0029987525194883347
402360,1,17.034485679879072,598.6832275390625,-20.833105087280273,-0.0029989813920110464
402361,0,17.09466932103731,598.4207153320312,-20.832340240478516,-0.002998523646965623
402362,1,17.156344161957655,598.1571044921875,-20.8314208984375,-0.002998142270371318
402363,0,17.21940645031955,597.8925170898438,-20.830358505249023,-0.0029969215393066406
402364,1,17.283963083473317,597.6268310546875,-20.829153060913086,-0.0029955480713397264
402365,0,17.350008210318517,597.3601684570312,-20.82779312133789,-0.002994098700582981
402366,1,17.417558909859505,597.0924682617188,-20.826295852661133,-0.0029925727285444736
402367,0,17.48668579300381,596.82373046875,-20.824657440185547,-0.002991275629028678
402368,1,17.557139093463395,596.553955078125,-20.8228759765625,-0.0029900551307946444
402369,0,17.628843382563414,596.283203125,-20.820951461791992,-0.0029883766546845436
402370,1,17.70171764771617,596.0114135742188,-20.818893432617188,-0.002987232059240341
402371,0,17.775434268386633,595.7385864257812,-20.816692352294922,-0.002986545441672206
402372,1,17.84965203404361,595.4647827148438,-20.814350128173828,-0.0029854774475097656
402373,0,17.924420179752403,595.1898803710938,-20.811874389648438,-0.0029845619574189186
402374,1,17.999422502664782,594.9140014648438,-20.80925941467285,-0.002983570098876953
402375,0,18.07465204189314,594.6370849609375,-20.806509017944336,-0.0029833412263542414
402376,1,18.1501716446658,594.3591918945312,-20.803617477416992,-0.002982883481308818
402377,0,18.22593305507622,594.0802612304688,-20.800588607788086,-0.002982120495289564
402378,1,18.301903830860184,593.8003540039062,-20.79742431640625,-0.002981815254315734
402379,0,18.377935611063442,593.5194091796875,-20.79412078857422,-0.002981205005198717
402380,1,18.454041694770705,593.2374267578125,-20.790678024291992,-0.0029811286367475986
402381,0,18.530328020646483,592.9544677734375,-20.78709602355957,-0.002980518387630582
402382,1,18.6067205140769,592.6704711914062,-20.78337287902832,-0.002980136778205633
402383,0,18.683051272248555,592.3855590820312,-20.779508590698242,-0.002979755401611328
402384,1,18.759361199464962,592.0995483398438,-20.77550506591797,-0.0029791449196636677
402385,0,18.835492626561937,591.8126220703125,-20.771352767944336,-0.0029786110389977694
402386,1,18.91163897533848,591.524658203125,-20.767053604125977,-0.0029779241885989904
402387,0,18.98760160883781,591.2357177734375,-20.76260757446289,-0.002977390307933092
402388,1,19.063487490192824,590.9457397460938,-20.758012771606445,-0.0029766273219138384
402389,0,19.139147301520936,590.6548461914062,-20.75326919555664,-0.002975940704345703
402390,1,19.21467579041523,590.3629760742188,-20.748376846313477,-0.002975025214254856
402391,0,19.290157442095214,590.070068359375,-20.74333381652832,-0.0029741094913333654
402392,1,19.3655240743243,589.7762451171875,-20.738143920898438,-0.0029731178656220436
402393,0,19.440962365249174,589.4813842773438,-20.73280906677246,-0.002972126007080078
402394,1,19.51626049006748,589.1856079101562,-20.72732925415039,-0.0029708289075642824
402395,0,19.59142159178479,588.888916015625,-20.72170066833496,-0.0029695320408791304
402396,1,19.666393801099844,588.5912475585938,-20.715932846069336,-0.002967777196317911
402397,0,19.741184472722534,588.2926635742188,-20.71002197265625,-0.0029654884710907936
402398,1,19.81579225407665,587.9931030273438,-20.70397186279297,-0.002962512895464897
402399,0,19.89007877148628,587.6926879882812,-20.697790145874023,-0.0029593848157674074
402400,1,19.96412960051878,587.391357421875,-20.69147491455078,-0.0029558753594756126
402401,0,20.037984561566823,587.0891723632812,-20.68503189086914,-0.002951450180262327
402402,1,20.111762366240097,586.7861328125,-20.678466796875,-0.002946719992905855
402403,0,20.18539654920051,586.4822387695312,-20.67177391052246,-0.0029412268195301294
402404,1,20.259344656150862,586.1775512695312,-20.66497230529785,-0.002935504773631692
402405,0,20.334185501087568,585.8720703125,-20.658061981201172,-0.0029294013511389494
402406,1,20.410300053115254,585.5657958984375,-20.651039123535156,-0.002922763815149665
402407,0,20.48820102755783,585.2587280273438,-20.6439208984375,-0.0029158974066376686
402408,1,20.567503420841646,584.9508666992188,-20.636709213256836,-0.002908420516178012
402409,0,20.647518276481915,584.6423950195312,-20.629404067993164,-0.0029014013707637787
402410,1,20.728255335384517,584.3331298828125,-20.622020721435547,-0.0028939247131347656
402411,0,20.809816354319768,584.0231323242188,-20.61455726623535,-0.002886066446080804
402412,1,20.892319801380566,583.7124633789062,-20.60702133178711,-0.0028788947965949774
402413,0,20.975625204503594,583.4011840820312,-20.599422454833984,-0.0028708837926387787
402414,1,21.059858751959638,583.0891723632812,-20.591766357421875,-0.002863330766558647
402415,0,21.144773256097793,582.7764892578125,-20.58405876159668,-0.0028557777404785156
402416,1,21.230195229115704,582.4632568359375,-20.576305389404297,-0.0028483772184699774
402417,0,21.316040761427423,582.1493530273438,-20.568517684936523,-0.002841052832081914
402418,1,21.40236436637319,581.8348999023438,-20.560699462890625,-0.0028340339194983244
402419,0,21.489348084370757,581.519775390625,-20.552858352661133,-0.002826633397489786
402420,1,21.576940277409435,581.2041625976562,-20.545000076293945,-0.0028199958615005016
402421,0,21.665413817995333,580.887939453125,-20.537134170532227,-0.0028131294529885054
402422,1,21.75478997139886,580.5712280273438,-20.529266357421875,-0.002806644421070814
402423,0,21.84523559721108,580.25390625,-20.521404266357422,-0.0028002357576042414
402424,1,21.93650226330176,579.9360961914062,-20.513553619384766,-0.002794132102280855
402425,0,22.02858922276655,579.6177368164062,-20.505720138549805,-0.0027880286797881126
402426,1,22.12131755176123,579.298828125,-20.497915267944336,-0.0027819250244647264
402427,0,22.214385945119822,578.9795532226562,-20.490142822265625,-0.002776126842945814
402428,1,22.307795533932012,578.6597290039062,-20.48241424560547,-0.0027706336695700884
402429,0,22.401222424147267,578.3394775390625,-20.474729537963867,-0.0027649879921227694
402430,1,22.494677032264203,578.0187377929688,-20.46709442138672,-0.0027593420818448067
402431,0,22.58796383474317,577.6975708007812,-20.459516525268555,-0.002754154149442911
402432,1,22.68104541183546,577.3759765625,-20.452007293701172,-0.0027491950895637274
402433,0,22.774101129734532,577.0538940429688,-20.444568634033203,-0.0027440832927823067
402434,1,22.866928758429207,576.7314453125,-20.437206268310547,-0.002739276736974716
402435,0,22.95967904120914,576.4085693359375,-20.42992401123047,-0.002734699286520481
402436,1,23.052328777124355,576.0853271484375,-20.422727584838867,-0.0027298927307128906
402437,0,23.14503206808967,575.7616577148438,-20.415624618530273,-0.002725315047428012
402438,1,23.23776858403279,575.4375610351562,-20.40862274169922,-0.0027208898682147264
402439,0,23.3306164638384,575.1132202148438,-20.401716232299805,-0.002716770162805915
402440,1,23.424052241979837,574.7884521484375,-20.394922256469727,-0.0027126502245664597
402441,0,23.517871418996307,574.4632568359375,-20.38823890686035,-0.002707996405661106
402442,1,23.612030749084013,574.1378173828125,-20.38167381286621,-0.002704028971493244
402443,0,23.706530900407156,573.8120727539062,-20.37521743774414,-0.0027001381386071444
402444,1,23.801612389948236,573.4859008789062,-20.36888313293457,-0.0026963234413415194
402445,0,23.897003843489497,573.159423828125,-20.36267852783203,-0.002692584879696369
402446,1,23.992805421241012,572.8325805664062,-20.356605529785156,-0.0026890754234045744
402447,0,24.088595358523627,572.5055541992188,-20.35066032409668,-0.002685337094590068
402448,1,24.18447591319808,572.1781616210938,-20.344852447509766,-0.002681674901396036
402449,0,24.28008981636117,571.8505249023438,-20.339183807373047,-0.002678470453247428
402450,1,24.375627394594584,571.5225219726562,-20.33363914489746,-0.00267511373385787
402451,0,24.47102802631189,571.1942749023438,-20.328235626220703,-0.002671527909114957
402452,1,24.56650502409591,570.8657836914062,-20.322980880737305,-0.002668399829417467
402453,0,24.662121187149907,570.5370483398438,-20.317874908447266,-0.0026654242537915707
402454,1,24.758174743350374,570.2079467773438,-20.312908172607422,-0.002662448910996318
402455,0,24.854492724651333,569.878662109375,-20.30809211730957,-0.002659396966919303
402456,1,24.95102087789653,569.5491943359375,-20.303428649902344,-0.0026565741281956434
402457,0,25.047813681342717,569.2193603515625,-20.298908233642578,-0.0026535987854003906
402458,1,25.14457045294236,568.8893432617188,-20.294540405273438,-0.002650852082297206
402459,0,25.24135048885771,568.5590209960938,-20.290328979492188,-0.0026480292435735464
402460,1,25.33780278039663,568.228515625,-20.28626251220703,-0.002645587781444192
402461,0,25.433819509184776,567.8978271484375,-20.282339096069336,-0.002642612438648939
402462,1,25.529403352193945,567.5669555664062,-20.278566360473633,-0.0026403998490422964
402463,0,25.62460839630872,567.2357788085938,-20.274953842163086,-0.0026376533787697554
402464,1,25.71924553435993,566.9044189453125,-20.271486282348633,-0.002635211916640401
402465,0,25.813370163952648,566.5729370117188,-20.268171310424805,-0.002633152063935995
402466,1,25.907342940787565,566.2411499023438,-20.265010833740234,-0.002630634233355522
402467,0,26.001103082397965,565.9092407226562,-20.261995315551758,-0.002628269139677286
402468,1,26.09537870436192,565.5771484375,-20.25912857055664,-0.002626285422593355
402469,0,26.190661629300692,565.2448120117188,-20.25641632080078,-0.002624149201437831
402470,1,26.286590728334616,564.912353515625,-20.25384521484375,-0.002622089348733425
402471,0,26.38293168941359,564.5797119140625,-20.251422882080078,-0.0026200294960290194
402472,1,26.479744315918534,564.2468872070312,-20.2491397857666,-0.002617893274873495
402473,0,26.57695823035141,563.9138793945312,-20.24700164794922,-0.0026162147987633944
402474,1,26.674442423424022,563.5806884765625,-20.244998931884766,-0.0026145363226532936
402475,0,26.771792216838307,563.2473754882812,-20.243141174316406,-0.0026124001014977694
402476,1,26.869057116919656,562.9139404296875,-20.241430282592773,-0.0026104163844138384
402477,0,26.966119239589535,562.580322265625,-20.23984718322754,-0.002608814276754856
402478,1,27.062789906967236,562.2465209960938,-20.238399505615234,-0.0026069830637425184
402479,0,27.15892485890393,561.91259765625,-20.23708724975586,-0.0026055334601551294
402480,1,27.25445049875895,561.5785522460938,-20.23589515686035,-0.0026037024799734354
402481,0,27.349316125902217,561.244384765625,-20.234832763671875,-0.002602100372314453
402482,1,27.443407211475357,560.9100952148438,-20.233896255493164,-0.0026005744002759457
402483,0,27.53685279572481,560.5756225585938,-20.233070373535156,-0.0025989722926169634
402484,1,27.629482758785905,560.2410278320312,-20.23236083984375,-0.002597751561552286
402485,0,27.72128127642068,559.9063110351562,-20.23175621032715,-0.002596149453893304
402486,1,27.812477773733953,559.571533203125,-20.231264114379883,-0.002595005091279745
402487,0,27.903236079736768,559.236572265625,-20.230886459350586,-0.002593402750790119
402488,1,27.993785843264877,558.9015502929688,-20.230606079101562,-0.0025918770115822554
402489,0,28.084358524829735,558.5663452148438,-20.23042869567871,-0.002590732416138053
402490,1,28.175024039144002,558.2310791015625,-20.23035430908203,-0.002589435549452901
402491,0,28.26601542754133,557.8956909179688,-20.23036766052246,-0.0025879095774143934
402492,1,28.357321697399897,557.5601806640625,-20.230478286743164,-0.0025866127107292414
402493,0,28.448868994560673,557.224609375,-20.23068618774414,-0.002585391979664564
402494,1,28.540647054352487,556.888916015625,-20.230972290039062,-0.0025842476170510054
402495,0,28.632727599123765,556.5531005859375,-20.231348037719727,-0.0025833318941295147
402496,1,28.72511257392247,556.2171630859375,-20.2318115234375,-0.002581958658993244
402497,0,28.817735677087832,555.8812255859375,-20.232345581054688,-0.002580737927928567
402498,1,28.910586268184773,555.5451049804688,-20.232961654663086,-0.002579593565315008
402499,0,29.00359447082696,555.2089233398438,-20.233657836914062,-0.0025787544436752796
402500,1,29.09640573539394,554.8726806640625,-20.234418869018555,-0.0025776862166821957
402501,0,29.18906426596149,554.536376953125,-20.23523712158203,-0.00257669435814023
402502,1,29.281311121826914,554.1998901367188,-20.23611068725586,-0.002575778868049383
402503,0,29.372832538776322,553.8634033203125,-20.23705291748047,-0.002574863377958536
402504,1,29.463775416870554,553.5267944335938,-20.238061904907227,-0.002573947887867689
402505,0,29.55394155525877,553.1901245117188,-20.239118576049805,-0.002573108533397317
402506,1,29.64342437720053,552.8533325195312,-20.240238189697266,-0.00257219304330647
402507,0,29.73201150995474,552.5165405273438,-20.24141502380371,-0.0025713539216667414
402508,1,29.819919971076853,552.1796875,-20.24263572692871,-0.0025704384315758944
402509,0,29.90747853224809,551.8427124023438,-20.24390983581543,-0.0025697515811771154
402510,1,29.994663949656964,551.5056762695312,-20.245235443115234,-0.00256906496360898
402511,0,30.081901142586535,551.1685791015625,-20.246599197387695,-0.0025682258419692516
402512,1,30.16919769371707,550.8314819335938,-20.248010635375977,-0.0025671576149761677
402513,0,30.256835166044244,550.4942626953125,-20.249454498291016,-0.0025660896208137274
402514,1,30.34476145359373,550.156982421875,-20.250940322875977,-0.0025655555073171854
402515,0,30.433201439321635,549.8196411132812,-20.252471923828125,-0.00256486888974905
402516,1,30.522076312865284,549.4822387695312,-20.254030227661133,-0.0025641059037297964
402517,0,30.611637472419613,549.144775390625,-20.255626678466797,-0.0025634956546127796
402518,1,30.70170980668586,548.8072509765625,-20.257259368896484,-0.0025628090370446444
402519,0,30.792528024533183,548.4696655273438,-20.2589168548584,-0.002562198555096984
402520,1,30.88397075758305,548.1320190429688,-20.26060676574707,-0.002561588305979967
402521,0,30.976155955344858,547.7943115234375,-20.2623291015625,-0.0025609778240323067
402522,1,31.068967653292603,547.4566040039062,-20.26405906677246,-0.002560214838013053
402523,0,31.162651265898184,547.1187744140625,-20.265811920166016,-0.002559833461418748
402524,1,31.25689282940002,546.7809448242188,-20.26759147644043,-0.002559223212301731
402525,0,31.35186275782116,546.4430541992188,-20.269386291503906,-0.002558689098805189
402526,1,31.447206331646566,546.1051025390625,-20.271202087402344,-0.0025582313537597656
402527,0,31.542860343493906,545.7671508789062,-20.273040771484375,-0.0025575447361916304
402528,1,31.638627001285265,545.4290771484375,-20.274890899658203,-0.0025570106226950884
402529,0,31.734161730407838,545.091064453125,-20.27675437927246,-0.002556705381721258
402530,1,31.8295245620395,544.7529296875,-20.27863883972168,-0.0025559423957020044
402531,0,31.924438285920356,544.4147338867188,-20.280529022216797,-0.002555637387558818
402532,1,32.01865786790363,544.0765380859375,-20.282432556152344,-0.0025550269056111574
402533,0,32.11219130562852,543.73828125,-20.284339904785156,-0.002554721664637327
402534,1,32.20477643258763,543.4000244140625,-20.286256790161133,-0.002554035047069192
402535,0,32.29652892185659,543.0617065429688,-20.288188934326172,-0.002553653670474887
402536,1,32.387285690956986,542.7233276367188,-20.29012107849121,-0.0025533484295010567
402537,0,32.47731296650333,542.3849487304688,-20.29206085205078,-0.002552890684455633
402538,1,32.56656967573782,542.0465087890625,-20.29400062561035,-0.0025526618119329214
402539,0,32.65527922721046,541.7080688476562,-20.295942306518555,-0.0025515174493193626
402540,1,32.74373646277703,541.3695678710938,-20.297893524169922,-0.0025511360727250576
402541,0,32.83215176541097,541.0310668945312,-20.29983901977539,-0.0025508308317512274
402542,1,32.92067579906947,540.6925048828125,-20.301790237426758,-0.0025504492223262787
402543,0,33.00946434747932,540.3538818359375,-20.303739547729492,-0.002550144214183092
402544,1,33.09851854482168,540.0153198242188,-20.305681228637695,-0.0025497626047581434
402545,0,33.188082318442355,539.6766357421875,-20.3076229095459,-0.00254930485971272
402546,1,33.27809515470855,539.3379516601562,-20.30955696105957,-0.0025489996187388897
402547,0,33.368794763243734,538.999267578125,-20.311487197875977,-0.0025486182421445847
402548,1,33.46000340248743,538.6605224609375,-20.313419342041016,-0.0025483130011707544
402549,0,33.5519549708921,538.3217163085938,-20.315340042114258,-0.002548541873693466
402550,1,33.64446959905693,537.9829711914062,-20.317256927490234,-0.002548160497099161
402551,0,33.73778582517477,537.6441040039062,-20.31916046142578,-0.002547626383602619
402552,1,33.83167837271947,537.3052978515625,-20.32105827331543,-0.0025473975110799074
402553,0,33.92632829666969,536.9664306640625,-20.322954177856445,-0.0025470161344856024
402554,1,34.02148730867157,536.6275024414062,-20.3248348236084,-0.002546939766034484
402555,0,34.11704147651013,536.2886352539062,-20.326709747314453,-0.0025464820209890604
402556,1,34.21287215429217,535.9496459960938,-20.328567504882812,-0.002546405652537942
402557,0,34.30861895229705,535.6107177734375,-20.33041763305664,-0.0025459479074925184
402558,1,34.40427483188483,535.271728515625,-20.33226203918457,-0.0025457190349698067
402559,0,34.49965776941426,534.9327392578125,-20.334091186523438,-0.0025455665308982134
402560,1,34.59458625424147,534.5936889648438,-20.33591079711914,-0.00254510878585279
