ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
110574,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110575,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110576,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110577,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110578,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110579,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110580,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110581,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110582,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110583,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110584,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110585,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110586,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110587,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110588,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110589,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110590,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110591,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110592,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110593,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110594,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110595,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110596,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110597,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110598,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110599,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110600,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110601,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110602,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110603,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110604,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110605,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110606,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110607,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110608,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110609,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110610,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110611,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110612,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110613,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110614,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110615,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110616,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110617,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110618,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110619,0,5.198514070305161,171.9972686767578,-16.529443740844727,-0.011396312154829502
110620,0,5.198342805618431,171.99749755859375,-16.529443740844727,-0.011392421089112759
110621,0,5.199210529984223,171.996337890625,-16.529443740844727,-0.011404933407902718
110622,0,5.200145598032022,171.99526977539062,-16.529443740844727,-0.011411266401410103
110623,0,5.200546473000638,171.99417114257812,-16.529443740844727,-0.011414393782615662
110624,0,5.201550225293602,171.9929656982422,-16.529443740844727,-0.011416149325668812
110625,0,5.202056456866635,171.99151611328125,-16.529443740844727,-0.011418895795941353
110626,0,5.204035362978947,171.98809814453125,-16.529443740844727,-0.011442775838077068
110627,0,5.208105487326639,171.98182678222656,-16.529447555541992,-0.011482219211757183
110628,0,5.213152911798012,171.97415161132812,-16.529447555541992,-0.011510372161865234
110629,0,5.219910355456563,171.96400451660156,-16.52944564819336,-0.011547298170626163
110630,0,5.227571895330122,171.95181274414062,-16.52952766418457,-0.01158201228827238
110631,0,5.2361060989816135,171.9372100830078,-16.529462814331055,-0.011616496369242668
110632,0,5.244552456238694,171.9209747314453,-16.529460906982422,-0.01163976639509201
110633,0,5.253611003932475,171.9021453857422,-16.52945899963379,-0.011668529361486435
110634,0,5.26340140365879,171.88034057617188,-16.529497146606445,-0.011700725182890892
110635,0,5.274021462125676,171.8557586669922,-16.52950096130371,-0.011731395497918129
110636,0,5.2855921526955845,171.82858276367188,-16.529516220092773,-0.011758136563003063
110637,0,5.297581663147035,171.79884338378906,-16.529525756835938,-0.011781062930822372
110638,0,5.309670032966882,171.7666015625,-16.5295352935791,-0.011800060048699379
110639,0,5.321316370966899,171.73190307617188,-16.5295467376709,-0.011815395206212997
110640,0,5.3320507281962435,171.69482421875,-16.529558181762695,-0.011827563866972923
110641,0,5.342203176087002,171.65530395507812,-16.529565811157227,-0.011837253347039223
110642,0,5.351821789645871,171.61349487304688,-16.529582977294922,-0.011844119988381863
110643,0,5.360825910137869,171.5695343017578,-16.529603958129883,-0.011847247369587421
110644,0,5.369118684618386,171.5236358642578,-16.52962303161621,-0.011845874600112438
110645,0,5.376613608356398,171.4759979248047,-16.529644012451172,-0.011840076185762882
110646,0,5.383220837922504,171.42686462402344,-16.529664993286133,-0.011829891242086887
110647,0,5.38891445805762,171.3763427734375,-16.529687881469727,-0.011816387064754963
110648,0,5.393777844204613,171.32444763183594,-16.529708862304688,-0.01180204376578331
110649,0,5.397908290379492,171.2710723876953,-16.52973175048828,-0.011788921430706978
110650,0,5.401471175022845,171.21609497070312,-16.529756546020508,-0.011778125539422035
110651,0,5.404643490492331,171.15948486328125,-16.529783248901367,-0.011769618839025497
110652,0,5.407544242723774,171.10118103027344,-16.529809951782227,-0.01176309585571289
110653,0,5.410334936994213,171.04122924804688,-16.52983856201172,-0.011758060194551945
110654,0,5.413219253220687,170.97959899902344,-16.529863357543945,-0.011753825470805168
110655,0,5.416104373985707,170.9163818359375,-16.529890060424805,-0.01175016351044178
110656,0,5.419051435877761,170.85153198242188,-16.529922485351562,-0.01174657791852951
110657,0,5.422391781157088,170.78512573242188,-16.529951095581055,-0.01174306869506836
110658,0,5.426472115287824,170.71717834472656,-16.529979705810547,-0.011739253997802734
110659,0,5.431943020702949,170.6477508544922,-16.53000831604004,-0.011735286563634872
110660,0,5.43938619302872,170.5768280029297,-16.53003692626953,-0.011731013655662537
110661,0,5.449247700506238,170.50450134277344,-16.530067443847656,-0.011726359836757183
110662,0,5.462007926929205,170.43077087402344,-16.53009796142578,-0.011721476912498474
110663,0,5.477953576240233,170.35568237304688,-16.530126571655273,-0.011716213077306747
110664,0,5.497163552840137,170.27926635742188,-16.5301570892334,-0.011710720136761665
110665,0,5.519823685868508,170.20159912109375,-16.530187606811523,-0.011704845353960991
110666,0,5.545909148870265,170.12266540527344,-16.53021812438965,-0.01169877965003252
110667,0,5.574906738332026,170.04254150390625,-16.530248641967773,-0.01169244758784771
110668,0,5.606241967767647,169.96127319335938,-16.53028106689453,-0.011685962788760662
110669,0,5.639247118175118,169.87884521484375,-16.530311584472656,-0.011679325252771378
110670,0,5.6734286722445,169.7953338623047,-16.530344009399414,-0.011672534979879856
110671,0,5.7085300001225425,169.71080017089844,-16.53037452697754,-0.011665591970086098
110672,0,5.744360428481395,169.62522888183594,-16.530406951904297,-0.01165864896029234
110673,0,5.780598115111853,169.53868103027344,-16.530439376831055,-0.011651630513370037
110674,0,5.816872053133296,169.45120239257812,-16.530473709106445,-0.011644534766674042
110675,0,5.852961604211022,169.36280822753906,-16.530508041381836,-0.011637515388429165
110676,0,5.888689991385009,169.27352905273438,-16.530542373657227,-0.011630420573055744
110677,0,5.9239202668077615,169.18344116210938,-16.530576705932617,-0.011623477563261986
110678,0,5.958556066472751,169.09249877929688,-16.530609130859375,-0.011616534553468227
110679,0,5.992454336836973,169.0007781982422,-16.530643463134766,-0.011609668843448162
110680,0,6.025581033946864,168.90830993652344,-16.530677795410156,-0.01160287857055664
110681,0,6.05784606310658,168.8151397705078,-16.530712127685547,-0.011596241034567356
110682,0,6.089255024949385,168.72125244140625,-16.530744552612305,-0.011589755304157734
110683,0,6.11972276826422,168.62669372558594,-16.530778884887695,-0.011583346873521805
110684,0,6.149210864250557,168.53147888183594,-16.530813217163086,-0.011577091179788113
110685,0,6.177632462470439,168.43565368652344,-16.530851364135742,-0.011570987291634083
110686,0,6.204911586848759,168.3392333984375,-16.530887603759766,-0.011565112508833408
110687,0,6.231065823991805,168.24224853515625,-16.53092384338379,-0.011559314094483852
110688,0,6.256047700811871,168.14468383789062,-16.530960083007812,-0.011553744785487652
110689,0,6.279760417305185,168.0465850830078,-16.530996322631836,-0.01154825184494257
110690,0,6.302241324080613,167.94796752929688,-16.531034469604492,-0.011542988009750843
110691,0,6.323385917381685,167.848876953125,-16.531070709228516,-0.011537875980138779
110692,0,6.343272277867842,167.7493133544922,-16.53110694885254,-0.011532916687428951
110693,0,6.3618348304866235,167.64927673339844,-16.531143188476562,-0.01152818650007248
110694,0,6.379019522895638,167.5487823486328,-16.531179428100586,-0.011523532681167126
110695,0,6.394851494617732,167.44789123535156,-16.531217575073242,-0.011519107967615128
110696,0,6.409295637480392,167.34657287597656,-16.531253814697266,-0.011514835059642792
110697,0,6.422306304936031,167.244873046875,-16.53129005432129,-0.011510638520121574
110698,0,6.433919087472523,167.14279174804688,-16.531326293945312,-0.011506672017276287
110699,0,6.4441331988237085,167.0403289794922,-16.531362533569336,-0.011502857320010662
110700,0,6.452835296194472,166.93753051757812,-16.531400680541992,-0.0114991944283247
110701,0,6.461092002734173,166.83436584472656,-16.53144073486328,-0.01149560883641243
110702,0,6.469635921046518,166.73089599609375,-16.531476974487305,-0.011492252349853516
110703,0,6.478492586912067,166.62710571289062,-16.53151512145996,-0.011488971300423145
110704,0,6.487616650820799,166.52301025390625,-16.53155517578125,-0.01148591935634613
110705,0,6.497036677974598,166.41859436035156,-16.531593322753906,-0.01148309651762247
110706,0,6.506804175257785,166.3138427734375,-16.531633377075195,-0.011480655521154404
110707,0,6.516835114788417,166.20883178710938,-16.53167152404785,-0.01147828996181488
110708,0,6.527241885219636,166.103515625,-16.531707763671875,-0.011475848965346813
110709,0,6.537923963660898,165.99794006347656,-16.5317440032959,-0.01147317886352539
110710,0,6.548781661563289,165.89218139648438,-16.531780242919922,-0.011470279656350613
110711,0,6.559837521720738,165.7862091064453,-16.531818389892578,-0.01146715134382248
110712,0,6.571048438146498,165.68006896972656,-16.5318546295166,-0.011463794857263565
110713,0,6.5824306147656735,165.57379150390625,-16.531890869140625,-0.01146028470247984
110714,0,6.593949589088315,165.46739196777344,-16.53192901611328,-0.011456546373665333
110715,0,6.605625291383754,165.36090087890625,-16.531965255737305,-0.011452808044850826
110716,0,6.617422641506748,165.2543182373047,-16.53200340270996,-0.011448993347585201
110717,0,6.629393091734282,165.1476593017578,-16.532041549682617,-0.011445255018770695
110718,0,6.641485023710719,165.0409393310547,-16.53207778930664,-0.011441516689956188
110719,0,6.653637289910841,164.9341583251953,-16.53211212158203,-0.011437931098043919
110720,0,6.6658586540308375,164.82737731933594,-16.532146453857422,-0.011434420943260193
110721,0,6.677728418581666,164.72055053710938,-16.532182693481445,-0.011431140825152397
110722,0,6.687420181663122,164.61370849609375,-16.532217025756836,-0.011428012512624264
110723,0,6.694911320877198,164.50685119628906,-16.532251358032227,-0.011425036936998367
110724,0,6.700255924491651,164.3999786376953,-16.53228759765625,-0.011422214098274708
110725,0,6.703540780004936,164.29310607910156,-16.532320022583008,-0.011419696733355522
110726,0,6.704882948972207,164.18624877929688,-16.532352447509766,-0.011417331174015999
110727,0,6.704341090742619,164.079345703125,-16.532386779785156,-0.011415882036089897
110728,0,6.702080000513132,163.97227478027344,-16.53241729736328,-0.011415882036089897
110729,0,6.698164857752043,163.86497497558594,-16.532451629638672,-0.01141778938472271
110730,0,6.692782520902867,163.75733947753906,-16.532482147216797,-0.011421527713537216
110731,0,6.686000505431926,163.64930725097656,-16.532512664794922,-0.011426791548728943
110732,0,6.67792010927743,163.54078674316406,-16.532543182373047,-0.011433200910687447
110733,0,6.668530046732255,163.43177795410156,-16.532573699951172,-0.011440295726060867
110734,0,6.6578979867593455,163.3222198486328,-16.532604217529297,-0.01144777238368988
110735,0,6.64612565064478,163.2121124267578,-16.532634735107422,-0.011455325409770012
110736,0,6.633471667986109,163.10142517089844,-16.53266143798828,-0.011462650261819363
110737,0,6.6202346155274965,162.9901580810547,-16.532691955566406,-0.011469592340290546
110738,0,6.606683268206581,162.87831115722656,-16.532718658447266,-0.01147600170224905
110739,0,6.593072855400032,162.76588439941406,-16.532745361328125,-0.011481723748147488
110740,0,6.579623793680553,162.6528778076172,-16.532772064208984,-0.011486834846436977
110741,0,6.566534015719108,162.539306640625,-16.532798767089844,-0.011491184122860432
110742,0,6.553943667554994,162.42515563964844,-16.53282356262207,-0.01149484608322382
110743,0,6.541850085917843,162.3104705810547,-16.532848358154297,-0.011497821658849716
110744,0,6.530440891486759,162.1952362060547,-16.532873153686523,-0.011500109918415546
110745,0,6.520163096648933,162.07948303222656,-16.532896041870117,-0.011501789093017578
110746,0,6.5114011847886815,161.96322631835938,-16.532917022705078,-0.011502857320010662
110747,0,6.503743257290013,161.84645080566406,-16.53293800354004,-0.011503467336297035
110748,0,6.4969590397345,161.7292022705078,-16.532957077026367,-0.011503505520522594
110749,0,6.490931064007702,161.6114959716797,-16.532978057861328,-0.01150320004671812
110750,0,6.485568722032034,161.4933319091797,-16.532995223999023,-0.011502513661980629
110751,0,6.480648575230141,161.37472534179688,-16.53301429748535,-0.011501521803438663
110752,0,6.475849522262003,161.25570678710938,-16.533029556274414,-0.011500148102641106
110753,0,6.4709807620477235,161.13626098632812,-16.533044815063477,-0.011498622596263885
110754,0,6.465888201859209,161.01644897460938,-16.533058166503906,-0.011496791616082191
110755,0,6.460447517645596,160.89625549316406,-16.533071517944336,-0.011494884267449379
110756,0,6.454520562890307,160.7757110595703,-16.5330810546875,-0.011492747813463211
110757,0,6.44799292055806,160.65481567382812,-16.533092498779297,-0.0114905359223485
110758,0,6.440728707718976,160.53358459472656,-16.53310203552246,-0.011488246731460094
110759,0,6.432670828558132,160.4120330810547,-16.533109664916992,-0.011485881172120571
110760,0,6.423779076839121,160.29019165039062,-16.53311538696289,-0.011483440175652504
110761,0,6.413978015756352,160.1680145263672,-16.533119201660156,-0.011481303721666336
110762,0,6.40331728675552,160.04539489746094,-16.533123016357422,-0.011480770073831081
110763,0,6.391870552405595,159.92214965820312,-16.533124923706055,-0.011482981964945793
110764,0,6.379771008991678,159.79812622070312,-16.533124923706055,-0.011488017626106739
110765,0,6.367031618699326,159.67323303222656,-16.533124923706055,-0.01149557065218687
110766,0,6.3537464542369815,159.54736328125,-16.533123016357422,-0.011252421885728836
110767,0,6.340163150101094,159.42042541503906,-16.533117294311523,-0.011116008274257183
110768,0,6.325407955565413,159.29356384277344,-16.533111572265625,-0.011035098694264889
110769,0,6.30967347129623,159.1667938232422,-16.533105850219727,-0.010991420596837997
110770,0,6.29325864364233,159.04013061523438,-16.53309440612793,-0.010972079820930958
110771,0,6.276457630685557,158.91354370117188,-16.533082962036133,-0.010968226939439774
110772,0,6.25944935385938,158.78704833984375,-16.533071517944336,-0.010973834432661533
110773,0,6.242524295717995,158.6605987548828,-16.53305435180664,-0.010984973981976509
110774,0,6.225983595602894,158.5342254638672,-16.533037185668945,-0.010998744517564774
110775,0,6.209710939342774,158.4079132080078,-16.533018112182617,-0.011013355106115341
110776,0,6.19395388760298,158.28163146972656,-16.532997131347656,-0.011027736589312553
110777,0,6.179059638736957,158.1553955078125,-16.53297233581543,-0.011041240766644478
110778,0,6.165330543840109,158.02923583984375,-16.532949447631836,-0.01105356216430664
110779,0,6.152502619621226,157.9031219482422,-16.532922744750977,-0.011064548045396805
110780,0,6.140930605274733,157.77706909179688,-16.53289222717285,-0.011074237525463104
110781,0,6.130905356748792,157.65106201171875,-16.532861709594727,-0.011082591488957405
110782,0,6.122876150666611,157.52511596679688,-16.532827377319336,-0.011089839972555637
110783,0,6.116973159061826,157.399658203125,-16.532793045043945,-0.011210803873836994
110784,0,6.114530626643708,157.27371215820312,-16.532752990722656,-0.011169033125042915
110785,0,6.115687565917156,157.14784240722656,-16.532712936401367,-0.011142177507281303
110786,0,6.1201322515244145,157.0220489501953,-16.532669067382812,-0.011125125922262669
110787,0,6.127028569706144,156.89633178710938,-16.532625198364258,-0.011114520952105522
110788,0,6.136560078509666,156.76931762695312,-16.532575607299805,-0.01112737599760294
110789,0,6.149129531235672,156.6394500732422,-16.53252410888672,-0.011167277581989765
110790,0,6.163955297909943,156.50697326660156,-16.532468795776367,-0.011215610429644585
110791,0,6.181019650975146,156.37213134765625,-16.532411575317383,-0.011262493208050728
110792,0,6.200620199132195,156.23516845703125,-16.532352447509766,-0.011303157545626163
110793,0,6.223207906742985,156.09629821777344,-16.53228759765625,-0.011335926130414009
110794,0,6.249168166459777,155.9557342529297,-16.532222747802734,-0.011360607109963894
110795,0,6.278926394979937,155.81361389160156,-16.53215217590332,-0.011377811431884766
110796,0,6.312422798989222,155.6701202392578,-16.532079696655273,-0.011388378217816353
110797,0,6.348615548083814,155.525390625,-16.53200340270996,-0.011393451131880283
110798,0,6.386450849215304,155.37954711914062,-16.531923294067383,-0.01139410026371479
110799,0,6.425258695721365,155.23268127441406,-16.53183937072754,-0.011391124688088894
110800,0,6.464895414460758,155.0849151611328,-16.531753540039062,-0.011385364457964897
110801,0,6.505306076166903,154.93634033203125,-16.53166389465332,-0.011377467773854733
110802,0,6.547830328728917,154.78700256347656,-16.53156852722168,-0.011368121951818466
110803,0,6.593131859802603,154.6370086669922,-16.53147315979004,-0.011357898823916912
110804,0,6.640738687583739,154.4864044189453,-16.5313720703125,-0.011346950195729733
110805,0,6.690073049437934,154.33523559570312,-16.531267166137695,-0.011335620656609535
110806,0,6.7406397929745445,154.18356323242188,-16.531160354614258,-0.01132421474903822
110807,0,6.792020237089972,154.0314483642578,-16.531049728393555,-0.011312885209918022
110808,0,6.84389504215939,153.87889099121094,-16.530935287475586,-0.011301822029054165
110809,0,6.895963790037636,153.72596740722656,-16.53081703186035,-0.011291103437542915
110810,0,6.947971415381004,153.57269287109375,-16.53069496154785,-0.011280879378318787
110811,0,6.999686280874966,153.41909790039062,-16.530567169189453,-0.011271038092672825
110812,0,7.050893493293425,153.2652130126953,-16.530437469482422,-0.011261654086411
110813,0,7.101483052884273,153.11105346679688,-16.530303955078125,-0.011252880096435547
110814,0,7.143911966756491,157.27842712402344,-12.99923324584961,-0.005422267597168684
110815,0,7.161580441168769,157.12258911132812,-12.99863052368164,-0.005420589353889227
110816,0,7.179390283906364,156.96641540527344,-12.998026847839355,-0.0054189106449484825
110817,0,7.197304505254733,156.80992126464844,-12.99742317199707,-0.005417308770120144
110818,0,7.2152589019748214,156.65310668945312,-12.99681568145752,-0.005415782798081636
110819,0,7.23315403117843,156.49598693847656,-12.996211051940918,-0.005414295010268688
110820,0,7.250935505160359,156.33860778808594,-12.99560260772705,-0.005412921775132418
110821,0,7.26846983921909,156.18093872070312,-12.994993209838867,-0.005411624908447266
110822,0,7.285630096047834,156.02301025390625,-12.994385719299316,-0.005410327576100826
110823,0,7.302545880596852,155.86483764648438,-12.993776321411133,-0.005409107077866793
110824,0,7.31924789486252,155.7064208984375,-12.993165969848633,-0.00540796248242259
110825,0,7.335689937550844,155.5477752685547,-12.992554664611816,-0.005406818352639675
110826,0,7.351853102140362,155.388916015625,-12.991943359375,-0.00540582649409771
110827,0,7.367803046175858,155.22984313964844,-12.9913330078125,-0.005404758267104626
110828,0,7.383513106640776,155.07058715820312,-12.990720748901367,-0.005403842777013779
110829,0,7.398874178754587,154.91111755371094,-12.990107536315918,-0.005402927286922932
110830,0,7.4137871384532446,154.75148010253906,-12.989494323730469,-0.005401973612606525
110831,0,7.428313409281192,154.59165954589844,-12.988880157470703,-0.005401134490966797
110832,0,7.442364471094911,154.4316864013672,-12.988265991210938,-0.00540033308789134
110833,0,7.455861671654162,154.2715606689453,-12.987653732299805,-0.00539957033470273
110834,0,7.468862694873852,154.11126708984375,-12.987038612365723,-0.00539880758151412
110835,0,7.481330570270309,153.95082092285156,-12.986421585083008,-0.005398120731115341
110836,0,7.4933009675217965,153.79025268554688,-12.985806465148926,-0.00539743434637785
110837,0,7.504714870023596,153.62953186035156,-12.985190391540527,-0.005396823864430189
110838,0,7.515614371136243,153.46868896484375,-12.984573364257812,-0.005396213382482529
110839,0,7.525828082610635,153.30772399902344,-12.98395824432373,-0.005395602900534868
110840,0,7.535325785894608,153.14663696289062,-12.983342170715332,-0.005395068787038326
110841,0,7.544128737231015,152.98544311523438,-12.982725143432617,-0.005394535139203072
110842,0,7.552365662980053,152.8241424560547,-12.982110023498535,-0.00539400102570653
110843,0,7.559985269299014,152.66273498535156,-12.981493949890137,-0.005393543280661106
110844,0,7.566934112006246,152.501220703125,-12.980878829956055,-0.005393085535615683
110845,0,7.573085699006391,152.33963012695312,-12.98026180267334,-0.005392627790570259
110846,0,7.57850235791377,152.1779327392578,-12.979645729064941,-0.005392245948314667
110847,0,7.582808474961477,152.0161590576172,-12.979029655456543,-0.005391864571720362
110848,0,7.586120827159244,151.85430908203125,-12.978413581848145,-0.0053914450109004974
110849,0,7.58913234320776,151.69236755371094,-12.977797508239746,-0.005391063634306192
110850,0,7.591668761409766,151.53036499023438,-12.977181434631348,-0.005390682257711887
110851,0,7.593634534587556,151.36827087402344,-12.976566314697266,-0.0053903767839074135
110852,0,7.595094351205606,151.2061004638672,-12.97594928741455,-0.005390071775764227
110853,0,7.596172567681744,151.0438690185547,-12.975333213806152,-0.00538976676762104
110854,0,7.596720773752606,150.88157653808594,-12.97471809387207,-0.0053894612938165665
110855,0,7.596737475361544,150.71922302246094,-12.974101066589355,-0.00538915628567338
110856,0,7.596222062996279,150.5568084716797,-12.973484992980957,-0.0053889271803200245
110857,0,7.595337495203673,150.3943328857422,-12.972869873046875,-0.005388698540627956
110858,0,7.593904487864476,150.23179626464844,-12.97225284576416,-0.005388431251049042
110859,0,7.591858285708087,150.0692138671875,-12.971636772155762,-0.005388202611356974
110860,0,7.589349143447483,149.90658569335938,-12.971019744873047,-0.0053880116902291775
110861,0,7.586401585395756,149.743896484375,-12.970404624938965,-0.005387859418988228
110862,0,7.583307618321705,149.5811767578125,-12.969788551330566,-0.0053876303136348724
110863,0,7.5804899299000965,149.41839599609375,-12.969172477722168,-0.0053874775767326355
110864,0,7.578170567713065,149.2555694580078,-12.96855640411377,-0.005387248937040567
110865,0,7.576403252796998,149.09271240234375,-12.967940330505371,-0.0053870962001383305
110866,0,7.57533169189639,148.9298095703125,-12.967324256896973,-0.005386905744671822
110867,0,7.5750987189777215,148.76687622070312,-12.96670913696289,-0.005386753007769585
110868,0,7.575972739427434,148.60389709472656,-12.966092109680176,-0.005386600270867348
110869,0,7.5781466589366815,148.44088745117188,-12.965476036071777,-0.00538648571819067
110870,0,7.581334255549375,148.27783203125,-12.964860916137695,-0.00538633344694972
110871,0,7.585529082135039,148.11476135253906,-12.964247703552246,-0.0053861807100474834
110872,0,7.590346421196222,147.95164489746094,-12.96363353729248,-0.0053860279731452465
110873,0,7.595919270283381,147.7884979248047,-12.963019371032715,-0.005385952070355415
110874,0,7.602384286047099,147.62533569335938,-12.962406158447266,-0.005385799333453178
110875,0,7.609636950056701,147.46212768554688,-12.961792945861816,-0.00538572296500206
110876,0,7.617683966932575,147.29888916015625,-12.96117877960205,-0.0053856465965509415
110877,0,7.626857776979936,147.13563537597656,-12.960564613342285,-0.005385494325309992
110878,0,7.637286210583683,146.9723358154297,-12.959952354431152,-0.005385417956858873
110879,0,7.648831047428656,146.8090362548828,-12.959338188171387,-0.005385303404182196
110880,0,7.661324335303597,146.6457061767578,-12.958724021911621,-0.005385227035731077
110881,0,7.674908732934342,146.4823455810547,-12.958109855651855,-0.005385150667279959
110882,0,7.689702904898136,146.31895446777344,-12.957499504089355,-0.00538507429882884
110883,0,7.703868553014096,146.15554809570312,-12.956888198852539,-0.00538496021181345
110884,0,7.717291215467129,145.99212646484375,-12.956276893615723,-0.005384883843362331
110885,0,7.729594619838716,145.82867431640625,-12.95566463470459,-0.005384807474911213
110886,0,7.740987385695831,145.6652069091797,-12.95505428314209,-0.005384769290685654
110887,0,7.7514897842696655,145.50172424316406,-12.954442977905273,-0.005384845659136772
110888,0,7.761308551303418,145.33822631835938,-12.953831672668457,-0.005384769290685654
110889,0,7.770542122701538,145.17469787597656,-12.95322036743164,-0.005384654738008976
110890,0,7.779368722217079,145.0111541748047,-12.95261001586914,-0.005384654738008976
110891,0,7.787783595987133,144.84759521484375,-12.95199966430664,-0.005384540650993586
110892,0,7.796224458267618,144.68402099609375,-12.951390266418457,-0.005384426098316908
110893,0,7.804839756813258,144.5204315185547,-12.950780868530273,-0.005384426098316908
110894,0,7.813751335773977,144.3568115234375,-12.950173377990723,-0.005384349729865789
110895,0,7.823000427625321,144.1931915283203,-12.949563980102539,-0.005384349729865789
110896,0,7.832652493373948,144.029541015625,-12.948954582214355,-0.005384273361414671
110897,0,7.842715965354393,143.8658905029297,-12.948345184326172,-0.0053841969929635525
110898,0,7.853091503129118,143.7022247314453,-12.947737693786621,-0.0053841969929635525
110899,0,7.8635507578623285,143.53854370117188,-12.947128295898438,-0.0053841969929635525
110900,0,7.874045721446978,143.37484741210938,-12.94651985168457,-0.005384120624512434
110901,0,7.884334314259978,143.2111358642578,-12.945911407470703,-0.005384120624512434
110902,0,7.894540177639538,143.04742431640625,-12.945305824279785,-0.005384044721722603
110903,0,7.904634905255754,142.88368225097656,-12.94469928741455,-0.005384044721722603
110904,0,7.9144678736038685,142.71994018554688,-12.944092750549316,-0.005383968353271484
110905,0,7.923916794610528,142.55618286132812,-12.943486213684082,-0.005383968353271484
110906,0,7.932833985424578,142.3924102783203,-12.942879676818848,-0.005383968353271484
110907,0,7.941255505103778,142.22862243652344,-12.94227409362793,-0.005383891984820366
110908,0,7.949164559210425,142.0648193359375,-12.941667556762695,-0.005383853800594807
110909,0,7.956426348968524,141.90101623535156,-12.941061973571777,-0.005383853800594807
110910,0,7.963102418915803,141.73719787597656,-12.940457344055176,-0.005383739247918129
110911,0,7.96923180662366,141.5733642578125,-12.939854621887207,-0.005383739247918129
110912,0,7.974696340281295,141.40951538085938,-12.939249992370605,-0.005383739247918129
110913,0,7.979366056728681,141.24566650390625,-12.93864631652832,-0.005383739247918129
110914,0,7.98309446654727,141.08180236816406,-12.938041687011719,-0.0053836628794670105
110915,0,7.985966803068874,140.91793823242188,-12.937437057495117,-0.0053836628794670105
110916,0,7.987957442434045,140.75404357910156,-12.936834335327148,-0.0053836628794670105
110917,0,7.989304189431105,140.5901641845703,-12.936229705810547,-0.0053836628794670105
110918,0,7.990070677212901,140.42625427246094,-12.935627937316895,-0.0053836628794670105
110919,0,7.990163562854586,140.26234436035156,-12.935026168823242,-0.005383586976677179
110920,0,7.989566129498908,140.09841918945312,-12.934426307678223,-0.005383586976677179
110921,0,7.988337617388021,139.9344940185547,-12.93382453918457,-0.005383586976677179
